KIRK,Bear,2010-02-25T13:57:02Z
UIS,Bear,2010-02-25T13:57:02Z
INVN,Bull,2013-10-11T11:00:08Z
PRGO,Bull,2013-10-11T11:00:08Z
GD,Bull,2013-10-11T11:00:08Z
EOG,Bull,2013-10-11T11:00:08Z
MMM,Bull,2013-10-11T11:00:08Z
NBL,Bull,2013-10-11T11:00:08Z
GMCR,Bear,2013-10-11T11:00:08Z
EOX,Bear,2013-10-11T11:00:08Z
CNQ,Bear,2013-10-11T11:00:08Z
LCI,Bear,2013-10-11T11:00:08Z
TOT,Bull,2010-05-12T11:12:35Z
S,Bull,2010-05-12T11:12:35Z
CY,Bull,2010-05-12T11:12:35Z
CMG,Bull,2010-05-12T11:12:35Z
CNQ,Bull,2010-05-12T11:12:35Z
AKS,Bear,2010-05-12T11:12:35Z
APC,Bear,2010-05-12T11:12:35Z
S,Bull,2010-06-20T11:00:39Z
VRTX,Bull,2010-06-20T11:00:39Z
SJM,Bull,2010-06-20T11:00:39Z
CREE,Bull,2010-06-20T11:00:39Z
FAF,Bull,2010-06-20T11:00:39Z
GMCR,Bear,2010-06-20T11:00:39Z
NTAP,Bull,2011-10-30T11:16:28Z
UNH,Bull,2011-10-30T11:16:28Z
RHT,Bull,2011-10-30T11:16:28Z
SWKS,Bull,2011-10-30T11:16:28Z
GD,Bear,2011-10-30T11:16:28Z
AMSC,Bull,2009-10-21T10:48:42Z
MSFT,Bull,2009-10-21T10:48:42Z
CHU,Bull,2009-10-21T10:48:42Z
WTR,Bear,2009-10-21T10:48:42Z
HGSI,Bear,2009-10-21T10:48:42Z
DBX,Bull,2018-04-19T10:03:23Z
MYGN,Bull,2018-04-19T10:03:23Z
SKX,Bull,2018-04-19T10:03:23Z
EPD,Bull,2018-04-19T10:03:23Z
AWK,Bull,2018-04-19T10:03:23Z
WOR,Bear,2018-04-19T10:03:23Z
QCOM,Bear,2018-04-19T10:03:23Z
KTOS,Bear,2018-04-19T10:03:23Z
YY,Bear,2018-04-19T10:03:23Z
STJ,Bull,2011-04-28T11:09:43Z
MNRO,Bull,2011-04-28T11:09:43Z
AAPL,Bull,2011-04-28T11:09:43Z
WFC,Bear,2011-04-28T11:09:43Z
UA,Bear,2011-04-28T11:09:43Z
MDT,Bear,2011-04-28T11:09:43Z
UPS,Bull,2011-02-10T12:38:43Z
NEE,Bull,2011-02-10T12:38:43Z
AMRN,Bear,2011-02-10T12:38:43Z
MSFT,Bull,2011-11-01T11:01:00Z
ATVI,Bull,2011-11-01T11:01:00Z
JNJ,Bull,2011-11-01T11:01:00Z
LNG,Bull,2011-11-01T11:01:00Z
KEX,Bull,2011-11-01T11:01:00Z
NUAN,Bull,2011-11-01T11:01:00Z
AMRN,Bear,2011-11-01T11:01:00Z
JPM,Bull,2009-05-05T05:51:51Z
D,Bull,2009-05-05T05:51:51Z
LVS,Bull,2009-05-05T05:51:51Z
CLNE,Bull,2009-05-05T05:51:51Z
MBI,Bear,2009-05-05T05:51:51Z
WTR,Bear,2009-05-05T05:51:51Z
ALXN,Bull,2012-11-19T11:21:03Z
AIG,Bull,2012-11-19T11:21:03Z
ZIP,Bear,2012-11-19T11:21:03Z
CMG,Bear,2012-11-19T11:21:03Z
PANW,Bear,2012-11-19T11:21:03Z
AA,Bull,2011-12-15T11:39:07Z
AMZN,Bull,2011-12-15T11:39:07Z
BIDU,Bull,2011-12-15T11:39:07Z
GRPN,Bull,2011-12-15T11:39:07Z
DMND,Bull,2011-12-15T11:39:07Z
ZIP,Bear,2011-12-15T11:39:07Z
CMG,Bear,2011-12-15T11:39:07Z
PANW,Bear,2011-12-15T11:39:07Z
MOV,Bull,2013-03-27T10:48:33Z
APC,Bull,2013-03-27T10:48:33Z
AGNC,Bull,2013-03-27T10:48:33Z
SAN,Bear,2013-03-27T10:48:33Z
UNG,Bear,2013-03-27T10:48:33Z
NUAN,Bear,2013-03-27T10:48:33Z
MA,Bull,2018-01-15T10:45:44Z
EL,Bull,2018-01-15T10:45:44Z
WM,Bull,2018-01-15T10:45:44Z
BOMN,Bear,2018-01-15T10:45:44Z
CFG,Bear,2018-01-15T10:45:44Z
OA,Bear,2018-01-15T10:45:44Z
GPOR,Bear,2018-01-15T10:45:44Z
MSFT,Bull,2012-06-17T10:54:20Z
T,Bull,2012-06-17T10:54:20Z
CMG,Bull,2012-06-17T10:54:20Z
KMB,Bull,2012-06-17T10:54:20Z
LMT,Bull,2012-06-17T10:54:20Z
TRV,Bull,2012-06-17T10:54:20Z
DVN,Bull,2012-06-17T10:54:20Z
TSLA,Bear,2012-06-17T10:54:20Z
HES,Bear,2012-06-17T10:54:20Z
CRESY,Bear,2012-06-17T10:54:20Z
LNC,Bear,2012-06-17T10:54:20Z
SPPI,Bull,2011-05-13T10:58:18Z
APKT,Bull,2011-05-13T10:58:18Z
NGD,Bull,2011-05-13T10:58:18Z
CAT,Bull,2011-05-13T10:58:18Z
OVTI,Bull,2011-05-13T10:58:18Z
T,Bull,2010-06-24T11:02:54Z
UPL,Bull,2010-06-24T11:02:54Z
BIDU,Bull,2010-06-24T11:02:54Z
GOOG,Bear,2010-06-24T11:02:54Z
PEP,Bull,2011-10-02T12:33:57Z
CVC,Bull,2011-10-02T12:33:57Z
FLEX,Bull,2009-09-11T08:49:23Z
EGO,Bull,2009-09-11T08:49:23Z
CY,Bull,2009-09-11T08:49:23Z
SKYW,Bear,2009-09-11T08:49:23Z
CRDN,Bear,2009-09-11T08:49:23Z
ARRS,Bear,2009-09-11T08:49:23Z
ETP,Bull,2009-10-02T14:03:55Z
C,Bull,2009-10-02T14:03:55Z
PPG,Bull,2009-10-02T14:03:55Z
GERN,Bear,2009-10-02T14:03:55Z
GRMN,Bear,2009-10-02T14:03:55Z
ANN,Bear,2009-10-02T14:03:55Z
SOL,Bear,2009-10-02T14:03:55Z
SKYW,Bull,2018-04-09T10:31:15Z
BB,Bull,2018-04-09T10:31:15Z
PETS,Bull,2018-04-09T10:31:15Z
NVS,Bull,2018-04-09T10:31:15Z
APA,Bear,2018-04-09T10:31:15Z
PM,Bear,2018-04-09T10:31:15Z
IRM,Bear,2018-04-09T10:31:15Z
AGNC,Bull,2012-07-20T09:13:41Z
APC,Bull,2012-07-20T09:13:41Z
LMT,Bull,2012-07-20T09:13:41Z
WFC,Bull,2012-07-20T09:13:41Z
SAN,Bear,2012-07-20T09:13:41Z
MS,Bear,2012-07-20T09:13:41Z
AAPL,Bull,2012-02-07T11:13:37Z
BIDU,Bull,2012-02-07T11:13:37Z
SDRL,Bull,2012-02-07T11:13:37Z
PLAB,Bull,2012-02-07T11:13:37Z
QCOM,Bull,2012-02-07T11:13:37Z
GIS,Bull,2012-02-07T11:13:37Z
VVUS,Bull,2012-02-07T11:13:37Z
MX,Bear,2012-02-07T11:13:37Z
SOHU,Bear,2012-02-07T11:13:37Z
CRUS,Bear,2012-02-07T11:13:37Z
UAA,Bull,2017-12-13T11:42:53Z
ENB,Bull,2017-12-13T11:42:53Z
PBYI,Bull,2017-12-13T11:42:53Z
TSCO,Bull,2017-12-13T11:42:53Z
CASY,Bear,2017-12-13T11:42:53Z
LC,Bear,2017-12-13T11:42:53Z
COG,Bull,2012-10-02T11:10:20Z
CELG,Bull,2012-10-02T11:10:20Z
DVN,Bear,2012-10-02T11:10:20Z
SHLD,Bear,2012-10-02T11:10:20Z
MT,Bear,2012-10-02T11:10:20Z
FTR,Bear,2012-10-02T11:10:20Z
DECK,Bear,2012-10-02T11:10:20Z
FNFG,Bull,2009-09-13T08:31:39Z
TRV,Bull,2009-09-13T08:31:39Z
CHU,Bull,2009-09-13T08:31:39Z
MCD,Bear,2009-09-13T08:31:39Z
AZ,Bear,2009-09-13T08:31:39Z
ARMH,Bull,2010-10-14T11:20:30Z
ETP,Bull,2010-10-14T11:20:30Z
ABT,Bull,2010-10-14T11:20:30Z
JCI,Bull,2010-10-14T11:20:30Z
SKS,Bear,2010-10-14T11:20:30Z
JNJ,Bear,2010-10-14T11:20:30Z
TEN,Bear,2010-10-14T11:20:30Z
BBT,Bull,2014-01-09T11:23:03Z
FI,Bull,2014-01-09T11:23:03Z
BMRN,Bull,2014-01-09T11:23:03Z
GPC,Bull,2014-01-09T11:23:03Z
CLB,Bull,2014-01-09T11:23:03Z
EXAS,Bull,2014-01-09T11:23:03Z
KORS,Bear,2014-01-09T11:23:03Z
OLED,Bear,2014-01-09T11:23:03Z
MNKD,Bear,2014-01-09T11:23:03Z
S,Bull,2012-09-21T11:09:53Z
DEO,Bull,2012-09-21T11:09:53Z
DUK,Bull,2012-09-21T11:09:53Z
GCI,Bull,2012-09-21T11:09:53Z
WY,Bull,2012-09-21T11:09:53Z
CVX,Bull,2012-09-21T11:09:53Z
SLB,Bull,2012-09-21T11:09:53Z
SIRI,Bull,2012-09-21T11:09:53Z
LEAP,Bear,2012-09-21T11:09:53Z
XOM,Bear,2012-09-21T11:09:53Z
HOV,Bear,2012-09-21T11:09:53Z
COP,Bear,2012-09-21T11:09:53Z
TS,Bear,2012-09-21T11:09:53Z
CSCO,Bull,2010-03-09T12:17:42Z
ARBA,Bull,2010-03-09T12:17:42Z
V,Bull,2010-03-09T12:17:42Z
GFA,Bull,2010-03-09T12:17:42Z
FSYS,Bull,2010-03-09T12:17:42Z
C,Bull,2010-03-09T12:17:42Z
AAPL,Bull,2010-03-09T12:17:42Z
HSY,Bear,2010-03-09T12:17:42Z
INTU,Bull,2012-05-18T10:42:47Z
OSK,Bull,2012-05-18T10:42:47Z
CP,Bull,2012-05-18T10:42:47Z
GWW,Bull,2012-05-18T10:42:47Z
WLT,Bull,2012-05-18T10:42:47Z
HSY,Bear,2012-05-18T10:42:47Z
F,Bull,2009-12-22T11:15:20Z
ESRX,Bull,2009-12-22T11:15:20Z
RF,Bull,2009-12-22T11:15:20Z
FMER,Bull,2009-12-22T11:15:20Z
LUV,Bear,2009-12-22T11:15:20Z
APOL,Bear,2009-12-22T11:15:20Z
MU,Bull,2011-03-29T10:59:41Z
CHS,Bull,2011-03-29T10:59:41Z
BTU,Bull,2011-03-29T10:59:41Z
AES,Bull,2011-03-29T10:59:41Z
GNTX,Bull,2011-03-29T10:59:41Z
MSFT,Bear,2011-03-29T10:59:41Z
LYB,Bear,2011-03-29T10:59:41Z
LLY,Bear,2011-03-29T10:59:41Z
SPWR,Bull,2013-04-30T11:01:15Z
SAND,Bull,2013-04-30T11:01:15Z
LIFE,Bull,2013-04-30T11:01:15Z
AVT,Bull,2012-06-14T08:42:09Z
DVN,Bull,2012-06-14T08:42:09Z
RHT,Bull,2012-06-14T08:42:09Z
ESV,Bull,2012-06-14T08:42:09Z
CHK,Bear,2012-06-14T08:42:09Z
NBR,Bear,2012-06-14T08:42:09Z
DPS-OLD,Bear,2012-06-14T08:42:09Z
VRTX,Bear,2012-06-14T08:42:09Z
SDRL,Bear,2012-06-14T08:42:09Z
EMR,Bear,2012-06-14T08:42:09Z
CSCO,Bull,2010-09-28T08:31:01Z
CHK,Bull,2010-09-28T08:31:01Z
DUK,Bear,2010-09-28T08:31:01Z
HK,Bear,2010-09-28T08:31:01Z
DRYS,Bear,2010-09-28T08:31:01Z
DTV,Bear,2010-09-28T08:31:01Z
DUK,Bull,2012-04-29T10:46:59Z
RNDY,Bull,2012-04-29T10:46:59Z
MDRX,Bear,2012-04-29T10:46:59Z
SPPI,Bear,2012-04-29T10:46:59Z
GWR,Bull,2011-06-28T10:13:45Z
SLB,Bull,2011-06-28T10:13:45Z
DIS,Bull,2011-06-28T10:13:45Z
WIN,Bull,2011-06-28T10:13:45Z
ORCL,Bull,2011-06-28T10:13:45Z
GERN,Bear,2011-06-28T10:13:45Z
ALSK,Bear,2011-06-28T10:13:45Z
CLDX,Bull,2013-09-20T06:18:00Z
RCL,Bull,2013-09-20T06:18:00Z
TTWO,Bull,2013-09-20T06:18:00Z
SSYS,Bull,2013-09-20T06:18:00Z
KEY,Bear,2013-09-20T06:18:00Z
XONE,Bear,2013-09-20T06:18:00Z
PLAY,Bull,2017-08-10T10:16:41Z
LOGI,Bull,2017-08-10T10:16:41Z
WSM,Bear,2017-08-10T10:16:41Z
MAT,Bear,2017-08-10T10:16:41Z
SAFM,Bear,2017-08-10T10:16:41Z
PTEN,Bear,2017-08-10T10:16:41Z
VIA,Bear,2017-08-10T10:16:41Z
FCX,Bull,2009-12-11T10:39:01Z
SWKS,Bull,2009-12-11T10:39:01Z
GLD,Bull,2009-12-11T10:39:01Z
TWX,Bull,2009-12-11T10:39:01Z
SMSI,Bear,2009-12-11T10:39:01Z
AU,Bear,2009-12-11T10:39:01Z
KGC,Bear,2009-12-11T10:39:01Z
AAPL,Bull,2009-12-08T09:18:39Z
VALE,Bull,2009-12-08T09:18:39Z
ALTH,Bear,2009-12-08T09:18:39Z
CY,Bull,2013-03-20T10:47:57Z
STC,Bull,2013-03-20T10:47:57Z
BLK,Bull,2013-03-20T10:47:57Z
TSN,Bull,2013-03-20T10:47:57Z
DE,Bear,2013-03-20T10:47:57Z
CXW,Bear,2013-03-20T10:47:57Z
ETFC,Bear,2013-03-20T10:47:57Z
CQB,Bear,2013-03-20T10:47:57Z
C,Bull,2010-04-14T10:31:14Z
S,Bull,2010-04-14T10:31:14Z
TEVA,Bull,2010-04-14T10:31:14Z
SWKS,Bull,2010-04-14T10:31:14Z
DIS,Bull,2010-04-14T10:31:14Z
BBT,Bull,2010-04-14T10:31:14Z
MXL,Bear,2010-04-14T10:31:14Z
AVP,Bull,2010-10-19T10:53:47Z
CHK,Bull,2010-10-19T10:53:47Z
ENDP,Bull,2010-10-19T10:53:47Z
GS,Bull,2010-10-19T10:53:47Z
MXL,Bear,2010-10-19T10:53:47Z
DIS,Bull,2009-03-02T12:40:33Z
DELL,Bear,2009-03-02T12:40:33Z
GILD,Bull,2010-09-13T11:10:57Z
BIDU,Bull,2010-09-13T11:10:57Z
JPM,Bull,2010-09-13T11:10:57Z
RTN,Bear,2010-09-13T11:10:57Z
YZC,Bear,2010-09-13T11:10:57Z
WFC,Bear,2010-09-13T11:10:57Z
PNRA,Bull,2011-05-05T10:53:03Z
GLW,Bear,2011-05-05T10:53:03Z
GLD,Bull,2012-11-20T11:25:08Z
CQP,Bull,2012-11-20T11:25:08Z
BUD,Bull,2012-11-20T11:25:08Z
DDD,Bull,2012-11-20T11:25:08Z
OSUR,Bear,2012-11-20T11:25:08Z
LNG,Bear,2012-11-20T11:25:08Z
PAYX,Bull,2018-04-11T10:26:16Z
XPO,Bull,2018-04-11T10:26:16Z
MMM,Bear,2018-04-11T10:26:16Z
FIT,Bear,2018-04-11T10:26:16Z
GVA,Bear,2018-04-11T10:26:16Z
RDN,Bull,2013-04-04T10:37:18Z
UAN,Bull,2013-04-04T10:37:18Z
F,Bull,2013-04-04T10:37:18Z
WU,Bull,2013-04-04T10:37:18Z
ACAS,Bull,2013-04-04T10:37:18Z
INTC,Bear,2013-03-28T11:02:23Z
CVX,Bear,2013-03-28T11:02:23Z
GS,Bear,2013-03-28T11:02:23Z
CVS,Bear,2013-03-28T11:02:23Z
BTU,Bull,2011-06-16T11:05:44Z
MCD,Bull,2011-06-16T11:05:44Z
STON,Bull,2011-06-16T11:05:44Z
VOD,Bull,2011-06-16T11:05:44Z
ARUN,Bear,2011-06-16T11:05:44Z
SINA,Bear,2011-06-16T11:05:44Z
AGNC,Bear,2011-06-16T11:05:44Z
RTN,Bull,2010-05-06T11:37:56Z
BRK.A,Bull,2010-05-06T11:37:56Z
V,Bull,2010-05-06T11:37:56Z
WFT,Bull,2010-05-06T11:37:56Z
INTC,Bull,2010-05-06T11:37:56Z
KMP,Bull,2010-05-06T11:37:56Z
T,Bull,2010-05-06T11:37:56Z
NOK,Bear,2010-05-06T11:37:56Z
TEF,Bear,2010-05-06T11:37:56Z
QCOM,Bull,2009-04-24T07:55:56Z
LOW,Bull,2009-04-24T07:55:56Z
S,Bull,2009-04-24T07:55:56Z
VZ,Bull,2009-04-24T07:55:56Z
D,Bull,2009-04-24T07:55:56Z
TRV,Bull,2009-04-24T07:55:56Z
QCOM,Bull,2009-04-24T07:55:56Z
WEC,Bear,2009-04-24T07:55:56Z
HOLX,Bear,2009-04-24T07:55:56Z
PFG,Bear,2009-04-24T07:55:56Z
NOK,Bear,2009-04-24T07:55:56Z
GMCR,Bull,2010-01-13T11:46:31Z
MRO,Bull,2010-01-13T11:46:31Z
M,Bull,2010-01-13T11:46:31Z
CRM,Bull,2010-01-13T11:46:31Z
APOL,Bear,2010-01-13T11:46:31Z
ATVI,Bear,2010-01-13T11:46:31Z
PNC,Bull,2011-06-10T10:32:21Z
GM,Bull,2011-06-10T10:32:21Z
DECK,Bull,2011-06-10T10:32:21Z
WFC,Bear,2011-06-10T10:32:21Z
TTM,Bear,2011-06-10T10:32:21Z
AMAT,Bear,2011-06-10T10:32:21Z
LCC,Bull,2013-10-20T10:48:16Z
TGT,Bull,2013-10-20T10:48:16Z
RUTH,Bull,2013-10-20T10:48:16Z
AMD,Bear,2013-10-20T10:48:16Z
LUV,Bear,2013-10-20T10:48:16Z
KKR,Bull,2011-05-03T09:27:15Z
SVNT,Bear,2011-05-03T09:27:15Z
CAT,Bull,2012-01-31T12:05:34Z
UA,Bull,2012-01-31T12:05:34Z
IBM,Bull,2012-01-31T12:05:34Z
NLY,Bull,2012-01-31T12:05:34Z
QCOM,Bear,2012-01-31T12:05:34Z
DVN,Bull,2012-04-20T11:06:38Z
BDX,Bull,2012-04-20T11:06:38Z
ETP,Bull,2012-04-20T11:06:38Z
KMP,Bull,2012-04-20T11:06:38Z
MU,Bear,2012-04-20T11:06:38Z
INTC,Bull,2011-12-20T11:58:18Z
NLY,Bull,2011-12-20T11:58:18Z
CHK,Bear,2011-12-20T11:58:18Z
S,Bear,2011-12-20T11:58:18Z
CLF,Bear,2011-12-20T11:58:18Z
TXN,Bear,2011-12-20T11:58:18Z
TEF,Bear,2011-12-20T11:58:18Z
QUAD,Bear,2011-12-20T11:58:18Z
ARCC,Bull,2012-09-07T10:53:03Z
LNG,Bull,2012-09-07T10:53:03Z
GLD,Bull,2012-09-07T10:53:03Z
ALL,Bull,2012-09-07T10:53:03Z
ETP,Bear,2012-09-07T10:53:03Z
CLF,Bear,2012-09-07T10:53:03Z
GLNG,Bear,2012-09-07T10:53:03Z
FNV,Bear,2012-09-07T10:53:03Z
KMP,Bull,2013-12-19T11:06:39Z
BX,Bull,2013-12-19T11:06:39Z
GME,Bull,2013-12-19T11:06:39Z
OPK,Bull,2013-12-19T11:06:39Z
DVA,Bull,2013-12-19T11:06:39Z
CBK,Bear,2013-12-19T11:06:39Z
DGX,Bear,2013-12-19T11:06:39Z
AMT,Bull,2012-11-27T11:30:41Z
S,Bull,2012-11-27T11:30:41Z
EXEL,Bull,2012-11-27T11:30:41Z
CRUS,Bull,2012-11-27T11:30:41Z
PSX,Bull,2012-11-27T11:30:41Z
HPT,Bear,2012-11-27T11:30:41Z
MX,Bull,2011-12-23T11:29:04Z
KO,Bull,2011-12-23T11:29:04Z
FLR,Bull,2011-12-23T11:29:04Z
ASH,Bear,2011-12-23T11:29:04Z
FGP,Bear,2011-12-23T11:29:04Z
NEE,Bear,2011-12-23T11:29:04Z
FE,Bull,2009-08-06T11:33:41Z
C,Bull,2009-08-06T11:33:41Z
SMSI,Bull,2009-08-06T11:33:41Z
VIVO,Bull,2009-08-06T11:33:41Z
AEM,Bull,2009-08-06T11:33:41Z
NEM,Bear,2009-08-06T11:33:41Z
FNFG,Bear,2009-08-06T11:33:41Z
ENR,Bull,2011-06-22T10:31:52Z
MAKO,Bull,2011-06-22T10:31:52Z
BIDU,Bull,2011-06-22T10:31:52Z
DE,Bull,2011-06-22T10:31:52Z
MON,Bear,2011-06-22T10:31:52Z
BITA,Bear,2011-06-22T10:31:52Z
FNSR,Bear,2011-06-22T10:31:52Z
CREE,Bear,2011-06-22T10:31:52Z
MRO,Bear,2011-06-22T10:31:52Z
TGA,Bull,2010-11-12T10:28:12Z
TNH,Bull,2010-11-12T10:28:12Z
DIN,Bull,2010-11-12T10:28:12Z
FLEX,Bull,2018-01-05T10:47:23Z
BAC,Bull,2018-01-05T10:47:23Z
GRUB,Bull,2018-01-05T10:47:23Z
RTN,Bull,2018-01-05T10:47:23Z
PCG,Bear,2018-01-05T10:47:23Z
SQ,Bear,2018-01-05T10:47:23Z
PPC,Bull,2017-10-24T10:42:28Z
STRL,Bull,2017-10-24T10:42:28Z
MGM,Bear,2017-10-24T10:42:28Z
ORLY,Bear,2017-10-24T10:42:28Z
PPC,Bull,2014-04-17T08:41:38Z
STRL,Bull,2014-04-17T08:41:38Z
MGM,Bear,2014-04-17T08:41:38Z
ORLY,Bear,2014-04-17T08:41:38Z
DFS,Bull,2010-11-03T10:17:05Z
BRK.B,Bull,2010-11-03T10:17:05Z
MGA,Bull,2010-11-03T10:17:05Z
AXL,Bear,2010-11-03T10:17:05Z
TEVA,Bear,2010-11-03T10:17:05Z
GMCR,Bear,2010-11-03T10:17:05Z
AMSC,Bull,2010-09-24T10:32:59Z
AEM,Bull,2010-09-24T10:32:59Z
UXG,Bear,2010-09-24T10:32:59Z
JNJ,Bull,2009-06-19T04:03:35Z
PNC,Bull,2009-06-19T04:03:35Z
NOC,Bull,2009-06-19T04:03:35Z
CELG,Bull,2009-06-19T04:03:35Z
TNH,Bear,2009-06-19T04:03:35Z
ELN,Bear,2009-06-19T04:03:35Z
LLL,Bear,2009-06-19T04:03:35Z
GVA,Bear,2009-06-19T04:03:35Z
HUN,Bull,2012-02-03T11:47:52Z
CBOU,Bull,2012-02-03T11:47:52Z
MWW,Bear,2012-02-03T11:47:52Z
ARMH,Bear,2012-02-03T11:47:52Z
BTU,Bear,2012-02-03T11:47:52Z
GOOG,Bull,2009-06-23T10:01:11Z
MCD,Bull,2009-06-23T10:01:11Z
DNDN,Bear,2009-06-23T10:01:11Z
SBUX,Bear,2009-06-23T10:01:11Z
CWTR,Bear,2009-06-23T10:01:11Z
CSCO,Bull,2011-08-17T11:25:42Z
PENN,Bull,2011-08-17T11:25:42Z
RVBD,Bull,2011-08-17T11:25:42Z
SCCO,Bull,2011-08-17T11:25:42Z
GLD,Bull,2011-08-17T11:25:42Z
MYL,Bear,2011-08-17T11:25:42Z
SQNS,Bear,2011-08-17T11:25:42Z
KEY,Bull,2013-12-05T11:13:22Z
NXPI,Bull,2013-12-05T11:13:22Z
GM,Bull,2013-12-05T11:13:22Z
NYCB,Bull,2013-12-05T11:13:22Z
SIRI,Bull,2013-12-05T11:13:22Z
F,Bear,2013-12-05T11:13:22Z
LFUS,Bull,2012-03-21T10:59:57Z
ISRG,Bull,2012-03-21T10:59:57Z
MRK,Bull,2012-03-21T10:59:57Z
GLW,Bear,2012-03-21T10:59:57Z
LUFK,Bear,2012-03-21T10:59:57Z
OPK,Bull,2012-03-29T11:05:02Z
ABD,Bull,2012-03-29T11:05:02Z
SDT,Bull,2012-03-29T11:05:02Z
MAKO,Bear,2012-03-29T11:05:02Z
GLW,Bear,2012-03-29T11:05:02Z
SLCA,Bear,2012-03-29T11:05:02Z
PNC,Bull,2011-07-20T11:41:49Z
AEA,Bull,2011-07-20T11:41:49Z
UTI,Bull,2011-07-20T11:41:49Z
IDCC,Bear,2011-07-20T11:41:49Z
TNH,Bull,2009-03-13T09:39:25Z
AEM,Bull,2009-03-13T09:39:25Z
TSM,Bull,2009-03-13T09:39:25Z
MOS,Bear,2009-03-13T09:39:25Z
AUY,Bear,2009-03-13T09:39:25Z
AVAV,Bear,2009-03-13T09:39:25Z
X,Bear,2009-03-13T09:39:25Z
NTCT,Bear,2009-03-13T09:39:25Z
TKR,Bull,2012-05-23T10:48:55Z
DNKN,Bull,2012-05-23T10:48:55Z
FCX,Bear,2012-05-23T10:48:55Z
LYB,Bear,2012-05-23T10:48:55Z
MTL,Bear,2012-05-23T10:48:55Z
KKD,Bear,2012-05-23T10:48:55Z
BEAM,Bull,2012-06-10T10:55:57Z
DDS,Bull,2012-06-10T10:55:57Z
VMI,Bull,2012-06-10T10:55:57Z
INTC,Bull,2012-06-10T10:55:57Z
PKX,Bear,2012-06-10T10:55:57Z
FIO,Bear,2012-06-10T10:55:57Z
EXEL,Bull,2013-07-17T10:19:08Z
AMD,Bull,2013-07-17T10:19:08Z
MSFT,Bull,2013-07-17T10:19:08Z
GIMO,Bull,2013-07-17T10:19:08Z
TSLA,Bear,2013-07-17T10:19:08Z
MNKD,Bear,2013-07-17T10:19:08Z
DLX,Bear,2013-07-17T10:19:08Z
TSLA,Bear,2014-09-16T10:15:44Z
MNKD,Bear,2014-09-16T10:15:44Z
DLX,Bear,2014-09-16T10:15:44Z
SSYS,Bull,2014-01-17T11:34:10Z
ISIL,Bull,2014-01-17T11:34:10Z
EXEL,Bull,2014-01-17T11:34:10Z
LOW,Bull,2014-01-17T11:34:10Z
DIS,Bull,2014-01-17T11:34:10Z
VJET,Bear,2014-01-17T11:34:10Z
LSI-OLD,Bear,2014-01-17T11:34:10Z
SGMO,Bear,2014-01-17T11:34:10Z
MDRX,Bull,2009-07-09T08:15:41Z
TLAB,Bull,2009-07-09T08:15:41Z
JASO,Bear,2009-07-09T08:15:41Z
XOM,Bear,2009-07-09T08:15:41Z
TKLC,Bear,2009-07-09T08:15:41Z
UBSI,Bull,2009-12-10T11:28:12Z
TNH,Bull,2009-12-10T11:28:12Z
TRA,Bear,2009-12-10T11:28:12Z
BAC,Bull,2009-11-06T09:49:18Z
FNFG,Bull,2009-11-06T09:49:18Z
DECK,Bull,2009-11-06T09:49:18Z
CROX,Bear,2009-11-06T09:49:18Z
BTU,Bull,2011-05-17T10:09:17Z
DTG,Bear,2011-05-17T10:09:17Z
COP,Bear,2011-05-17T10:09:17Z
DE,Bear,2011-05-17T10:09:17Z
MOS,Bear,2011-05-17T10:09:17Z
MLNX,Bear,2011-05-17T10:09:17Z
RVBD,Bear,2011-05-17T10:09:17Z
RDN,Bear,2018-03-16T11:18:52Z
TX,Bear,2018-03-16T11:18:52Z
RDN,Bear,2014-05-15T10:12:10Z
TX,Bear,2014-05-15T10:12:10Z
DIS,Bull,2013-10-23T09:52:17Z
BAX,Bull,2013-10-23T09:52:17Z
LULU,Bull,2012-07-11T10:52:26Z
CMG,Bull,2012-07-11T10:52:26Z
DIS,Bull,2012-07-11T10:52:26Z
HON,Bull,2012-07-11T10:52:26Z
TSCO,Bear,2012-07-11T10:52:26Z
GR,Bear,2012-07-11T10:52:26Z
FRC,Bull,2011-04-08T11:16:54Z
COP,Bull,2011-04-08T11:16:54Z
JAH,Bull,2011-04-08T11:16:54Z
EPD,Bull,2011-04-08T11:16:54Z
VFC,Bull,2011-04-08T11:16:54Z
SO,Bull,2013-10-30T10:20:48Z
CSCO,Bear,2013-10-30T10:20:48Z
FDML,Bear,2013-10-30T10:20:48Z
AMAT,Bear,2013-10-30T10:20:48Z
MFA,Bull,2012-12-14T11:30:39Z
BAC,Bull,2012-12-14T11:30:39Z
MSFT,Bear,2012-12-14T11:30:39Z
MWE,Bull,2011-03-31T11:03:40Z
CGC,Bull,2011-03-31T11:03:40Z
BLK,Bull,2011-03-31T11:03:40Z
EOG,Bull,2011-03-31T11:03:40Z
LLNW,Bull,2011-03-31T11:03:40Z
EXR,Bear,2011-03-31T11:03:40Z
MWE,Bull,2014-05-02T10:17:28Z
CGC,Bull,2014-05-02T10:17:28Z
BLK,Bull,2014-05-02T10:17:28Z
EOG,Bull,2014-05-02T10:17:28Z
LLNW,Bull,2014-05-02T10:17:28Z
EXR,Bear,2014-05-02T10:17:28Z
TIVO,Bull,2013-06-13T09:49:03Z
AXLL,Bull,2013-06-13T09:49:03Z
MELI,Bull,2013-06-13T09:49:03Z
CMA,Bull,2013-06-13T09:49:03Z
